sample_id,sample_version,source_pool_version,area_id,source_geometry_id,spatial_validation_zone,candidate_origin,sample_stratum,sample_stratum_description,area_ha_raw,perimeter_m_raw,compactness_raw,area_bin_raw,n_points,n_parts,n_points_bin,n_parts_bin,current_high_confidence_v2,identity_reference_match,strict_reference_match,large_polygon_flag,small_candidate_flag,complex_boundary_flag,geometric_prior_rank,previous_visual_label,previous_eval_class,previous_eval_class_strict,review_priority_score,review_priority_reason,label_lon,label_lat,visual_label_v2,plantation_pattern_v2,review_notes_v2
OVR2_0429,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,d2f24500-65cd-42f0-80a5-c2ea866bd9de,d2f24500-65cd-42f0-80a5-c2ea866bd9de,south_calabria,added_candidate,central_south_added_unreviewed,Centro/Sud - nuove candidate non high-confidence,21.8617260588647,3580.43385710272,0.21430040982721,ge_5_00_ha,380,1,gt_250,singlepart,false,false,false,true,false,true,1,,,,90,Poligono grande aggiunto da candidate pool,16.1197547671335,38.1338041849476,olive_like,mixed_or_sparse,
OVR2_0430,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,e0e94705-5261-4a27-a95b-458eb087231d,e0e94705-5261-4a27-a95b-458eb087231d,south_calabria,added_candidate,central_south_added_unreviewed,Centro/Sud - nuove candidate non high-confidence,14.7919669540199,3179.36153621525,0.183889088557121,ge_5_00_ha,182,1,101_250,singlepart,false,false,false,true,false,false,1,,,,90,Poligono grande aggiunto da candidate pool,15.9694957133085,38.3691471996603,olive_like,plantation_like,
OVR2_0431,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,1cc02c24-7700-4eb8-a8a0-20446c75380c,1cc02c24-7700-4eb8-a8a0-20446c75380c,central_calabria,added_candidate,central_south_added_unreviewed,Centro/Sud - nuove candidate non high-confidence,2.5748011078415,1700.76483871411,0.111857475572783,2_00_5_00_ha,238,1,101_250,singlepart,false,false,false,false,false,false,1,,,,10,Priorit?? ordinaria,16.2414675831047,39.2347259498761,olive_like,plantation_like,
OVR2_0432,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,41280d99-1993-4f8f-94ec-15749c438a22,41280d99-1993-4f8f-94ec-15749c438a22,central_calabria,added_candidate,central_south_added_unreviewed,Centro/Sud - nuove candidate non high-confidence,6.48919213998152,2001.62753470785,0.203532592405861,ge_5_00_ha,335,1,gt_250,singlepart,false,false,false,true,false,true,1,,,,90,Poligono grande aggiunto da candidate pool,16.6727064307738,38.9272576749735,olive_like,plantation_like,
OVR2_0433,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,e04455a6-1c8c-4746-8071-7ab8af37c213,e04455a6-1c8c-4746-8071-7ab8af37c213,south_calabria,added_candidate,central_south_added_unreviewed,Centro/Sud - nuove candidate non high-confidence,40.1613145773888,6644.89942616253,0.114298612856777,ge_5_00_ha,687,1,gt_250,singlepart,false,false,false,true,false,true,1,,,,90,Poligono grande aggiunto da candidate pool,16.1816286338387,38.1718801278047,uncertain,not_assessable,
OVR2_0434,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,fbcbbe83-5fc0-4da4-8a51-dc723b489103,fbcbbe83-5fc0-4da4-8a51-dc723b489103,central_calabria,added_candidate,central_south_added_unreviewed,Centro/Sud - nuove candidate non high-confidence,7.15283889159863,2336.91119168878,0.164590168687605,ge_5_00_ha,279,1,gt_250,singlepart,false,false,false,true,false,true,1,,,,90,Poligono grande aggiunto da candidate pool,16.3125768063355,39.3212616614211,not_olive_like,not_assessable,
OVR2_0435,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,92e0eba8-42fa-44b6-ab59-d3544af17728,92e0eba8-42fa-44b6-ab59-d3544af17728,south_calabria,added_candidate,central_south_added_unreviewed,Centro/Sud - nuove candidate non high-confidence,20.7571029758389,4271.5551333143,0.142956718784211,ge_5_00_ha,543,1,gt_250,singlepart,false,false,false,true,false,true,1,,,,90,Poligono grande aggiunto da candidate pool,16.1201132125359,38.1394709124349,uncertain,not_assessable,
OVR2_0436,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,3efc03cb-1709-441c-abde-6325b026fa7b,3efc03cb-1709-441c-abde-6325b026fa7b,central_calabria,added_candidate,central_south_added_unreviewed,Centro/Sud - nuove candidate non high-confidence,1.56155724188237,879.212499243772,0.25385169386344,1_00_2_00_ha,276,1,gt_250,singlepart,false,false,false,false,false,true,1,,,,70,Geometria complessa aggiunta da candidate pool,16.3056126169297,39.4999246261569,olive_like,mixed_or_sparse,
OVR2_0437,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,7e49f219-d211-4535-8694-8b06ceabebbf,7e49f219-d211-4535-8694-8b06ceabebbf,central_calabria,added_candidate,central_south_added_unreviewed,Centro/Sud - nuove candidate non high-confidence,14.5719029508001,2180.21274106673,0.38523735073171,ge_5_00_ha,772,1,gt_250,singlepart,false,false,false,true,false,true,1,,,,90,Poligono grande aggiunto da candidate pool,16.2047247803782,39.424347066554,uncertain,not_assessable,
OVR2_0438,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,90571aea-da00-4f58-8a42-0c4a83fd4a7d,90571aea-da00-4f58-8a42-0c4a83fd4a7d,south_calabria,added_candidate,central_south_added_unreviewed,Centro/Sud - nuove candidate non high-confidence,7.37234549219838,2837.66328114182,0.115051907236676,ge_5_00_ha,527,1,gt_250,singlepart,false,false,false,true,false,true,1,,,,90,Poligono grande aggiunto da candidate pool,16.5078510189933,38.5086288405974,uncertain,not_assessable,
OVR2_0439,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,e81d287e-8b06-4782-91ac-9d7c74e701bc,e81d287e-8b06-4782-91ac-9d7c74e701bc,central_calabria,added_candidate,central_south_added_unreviewed,Centro/Sud - nuove candidate non high-confidence,26.8323665051846,5608.4294855958,0.107197908877656,ge_5_00_ha,471,1,gt_250,singlepart,false,false,false,true,false,true,1,,,,90,Poligono grande aggiunto da candidate pool,16.1360258389659,38.6760206711727,olive_like,plantation_like,
OVR2_0440,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,37499c57-799b-407f-8533-dacd612d339d,37499c57-799b-407f-8533-dacd612d339d,south_calabria,added_candidate,central_south_added_unreviewed,Centro/Sud - nuove candidate non high-confidence,3.32757135638452,2000.51327100189,0.104485101220973,2_00_5_00_ha,169,1,101_250,singlepart,false,false,false,false,false,false,1,,,,10,Priorit?? ordinaria,15.6784584146199,38.090828254454,olive_like,plantation_like,
OVR2_0441,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,c8004074-d794-4937-8a51-7d4df78c55be,c8004074-d794-4937-8a51-7d4df78c55be,south_calabria,added_candidate,central_south_added_unreviewed,Centro/Sud - nuove candidate non high-confidence,56.6772434556134,3651.57148814256,0.534144756001207,ge_5_00_ha,287,1,gt_250,singlepart,false,false,false,true,false,true,1,,,,90,Poligono grande aggiunto da candidate pool,16.1231307993484,38.1682672421895,olive_like,plantation_like,
OVR2_0442,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,12b6180d-8658-475c-aa42-d625675fe821,12b6180d-8658-475c-aa42-d625675fe821,south_calabria,added_candidate,central_south_added_unreviewed,Centro/Sud - nuove candidate non high-confidence,2.36563253045782,1274.89078415156,0.182898938192668,2_00_5_00_ha,199,1,101_250,singlepart,false,false,false,false,false,false,1,,,,10,Priorit?? ordinaria,16.4175441068123,38.4399282036573,not_olive_like,not_assessable,
OVR2_0443,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,37090ba7-68cc-407e-b373-723441678f6b,37090ba7-68cc-407e-b373-723441678f6b,central_calabria,added_candidate,central_south_added_unreviewed,Centro/Sud - nuove candidate non high-confidence,48.8098461740036,8652.7920105637,0.081922797430523,ge_5_00_ha,768,1,gt_250,singlepart,false,false,false,true,false,true,1,,,,90,Poligono grande aggiunto da candidate pool,16.2052734618208,38.6293226669628,uncertain,not_assessable,
OVR2_0444,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,8f4f4186-b95a-4b02-b877-169bed0d37eb,8f4f4186-b95a-4b02-b877-169bed0d37eb,south_calabria,added_candidate,central_south_added_unreviewed,Centro/Sud - nuove candidate non high-confidence,7.33066147559165,2593.67244773339,0.136937618712436,ge_5_00_ha,295,1,gt_250,singlepart,false,false,false,true,false,true,1,,,,90,Poligono grande aggiunto da candidate pool,16.4105718044902,38.3623852269602,olive_like,plantation_like,
OVR2_0445,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,6a9bba3d-26a1-41ab-9a75-6591f1a2f304,6a9bba3d-26a1-41ab-9a75-6591f1a2f304,south_calabria,added_candidate,central_south_added_unreviewed,Centro/Sud - nuove candidate non high-confidence,13.39351481337,1894.83514842846,0.468771890976831,ge_5_00_ha,222,1,101_250,singlepart,false,false,false,true,false,false,1,,,,90,Poligono grande aggiunto da candidate pool,16.0974311217413,38.1809972400201,olive_like,mixed_or_sparse,
OVR2_0446,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,3d0fa030-ee0c-440d-b274-efc176c8288b,3d0fa030-ee0c-440d-b274-efc176c8288b,central_calabria,added_candidate,central_south_added_unreviewed,Centro/Sud - nuove candidate non high-confidence,6.27629454249424,1732.51642572297,0.262759519497761,ge_5_00_ha,325,1,gt_250,singlepart,false,false,false,true,false,true,1,,,,90,Poligono grande aggiunto da candidate pool,16.4347235202857,38.9249528578895,olive_like,plantation_like,
OVR2_0447,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,cb652ebb-5e9f-42f9-a97a-5956ec2cab7c,cb652ebb-5e9f-42f9-a97a-5956ec2cab7c,central_calabria,added_candidate,central_south_added_unreviewed,Centro/Sud - nuove candidate non high-confidence,32.4673419827073,4914.43961266253,0.168930704668263,ge_5_00_ha,983,1,gt_250,singlepart,false,false,false,true,false,true,1,,,,90,Poligono grande aggiunto da candidate pool,16.9291903333011,39.4914256436239,olive_like,plantation_like,
OVR2_0448,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,9e64ceeb-8a77-4d98-b02f-62e4ed18d5bb,9e64ceeb-8a77-4d98-b02f-62e4ed18d5bb,south_calabria,added_candidate,central_south_added_unreviewed,Centro/Sud - nuove candidate non high-confidence,7.94516204284945,1922.32492089097,0.270183629133837,ge_5_00_ha,194,1,101_250,singlepart,false,false,false,true,false,false,1,,,,90,Poligono grande aggiunto da candidate pool,15.7271920951518,38.0434848965303,not_olive_like,not_assessable,
OVR2_0449,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,96b2c730-6a7f-462f-901a-6193f23d6dd3,96b2c730-6a7f-462f-901a-6193f23d6dd3,south_calabria,added_candidate,central_south_added_unreviewed,Centro/Sud - nuove candidate non high-confidence,11.7339713277935,3092.50809976649,0.154181829668994,ge_5_00_ha,592,1,gt_250,singlepart,false,false,false,true,false,true,1,,,,90,Poligono grande aggiunto da candidate pool,16.5214596946173,38.5720797002274,olive_like,mixed_or_sparse,
OVR2_0450,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,"069b9394-f4e6-4411-afba-f9109e513c8c","069b9394-f4e6-4411-afba-f9109e513c8c",central_calabria,added_candidate,central_south_added_unreviewed,Centro/Sud - nuove candidate non high-confidence,2.30620260701956,1870.99263956342,0.0827871943735189,2_00_5_00_ha,71,1,51_100,singlepart,false,false,false,false,false,false,1,,,,10,Priorit?? ordinaria,16.2447513806076,38.9293303212768,uncertain,not_assessable,
OVR2_0451,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,3ad21c01-982e-4a6f-aaf8-3504c6640519,3ad21c01-982e-4a6f-aaf8-3504c6640519,central_calabria,added_candidate,central_south_added_unreviewed,Centro/Sud - nuove candidate non high-confidence,10.2383761628749,2589.24646198529,0.19190847871679,ge_5_00_ha,279,1,gt_250,singlepart,false,false,false,true,false,true,1,,,,90,Poligono grande aggiunto da candidate pool,16.1973220913554,38.9837039430514,olive_like,plantation_like,
OVR2_0452,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,bb38abc5-56c1-4373-a62e-e5e41f855b5f,bb38abc5-56c1-4373-a62e-e5e41f855b5f,central_calabria,added_candidate,central_south_added_unreviewed,Centro/Sud - nuove candidate non high-confidence,10.3639358244406,2443.82065587696,0.21806999648238,ge_5_00_ha,269,1,gt_250,singlepart,false,false,false,true,false,true,1,,,,90,Poligono grande aggiunto da candidate pool,16.0828123123353,39.1121023851743,uncertain,not_assessable,
OVR2_0453,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,319434f5-fa02-4152-9f7a-84e9b2751b7e,319434f5-fa02-4152-9f7a-84e9b2751b7e,central_calabria,added_candidate,central_south_added_unreviewed,Centro/Sud - nuove candidate non high-confidence,24.0487232842596,3078.11087533341,0.318957905349382,ge_5_00_ha,493,1,gt_250,singlepart,false,false,false,true,false,true,1,,,,90,Poligono grande aggiunto da candidate pool,16.8760594930544,39.0226074352331,olive_like,plantation_like,
OVR2_0454,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,44b37f6e-6824-433b-9ff9-77b2fae9b25a,44b37f6e-6824-433b-9ff9-77b2fae9b25a,central_calabria,added_candidate,central_south_added_unreviewed,Centro/Sud - nuove candidate non high-confidence,3.85905484788565,2322.74025861877,0.089885475550199,2_00_5_00_ha,462,1,gt_250,singlepart,false,false,false,false,false,true,1,,,,70,Geometria complessa aggiunta da candidate pool,16.0360182300333,38.6783744688031,olive_like,mixed_or_sparse,
OVR2_0455,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,acff0d3f-94b2-4f7d-a01f-7365a0d9c2ba,acff0d3f-94b2-4f7d-a01f-7365a0d9c2ba,south_calabria,added_candidate,central_south_added_unreviewed,Centro/Sud - nuove candidate non high-confidence,4.28302277798414,1835.75493448477,0.159709532923308,2_00_5_00_ha,224,1,101_250,singlepart,false,false,false,false,false,false,1,,,,10,Priorit?? ordinaria,15.6944976957757,38.0266798716734,olive_like,plantation_like,
OVR2_0456,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,b9283d12-368c-4cfd-9d70-ad09219dccff,b9283d12-368c-4cfd-9d70-ad09219dccff,central_calabria,added_candidate,central_south_added_unreviewed,Centro/Sud - nuove candidate non high-confidence,28.7332248466219,2547.25685845963,0.556478967966273,ge_5_00_ha,215,1,101_250,singlepart,false,false,false,true,false,false,1,,,,90,Poligono grande aggiunto da candidate pool,16.3108234270748,38.8554639914392,olive_like,plantation_like,
OVR2_0457,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,f5b5b142-51cf-422c-be5d-bb1030b5104b,f5b5b142-51cf-422c-be5d-bb1030b5104b,central_calabria,added_candidate,central_south_added_unreviewed,Centro/Sud - nuove candidate non high-confidence,2.79307521879971,884.801057752876,0.448333539507609,2_00_5_00_ha,205,1,101_250,singlepart,false,false,false,false,false,false,1,,,,10,Priorit?? ordinaria,16.0765988699292,38.6199434869788,olive_like,plantation_like,
OVR2_0458,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,f8f7c51a-bfa8-4451-ad86-2e563151aadd,f8f7c51a-bfa8-4451-ad86-2e563151aadd,south_calabria,added_candidate,central_south_added_unreviewed,Centro/Sud - nuove candidate non high-confidence,7.56725370137882,2017.67274769115,0.233585942198952,ge_5_00_ha,306,1,gt_250,singlepart,false,false,false,true,false,true,1,,,,90,Poligono grande aggiunto da candidate pool,15.9363681210737,37.9359264432817,olive_like,mixed_or_sparse,
OVR2_0459,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,a849ac36-6d69-4b73-b8be-c50efdef9637,a849ac36-6d69-4b73-b8be-c50efdef9637,central_calabria,added_candidate,central_south_added_unreviewed,Centro/Sud - nuove candidate non high-confidence,2.68443992604551,1148.33416153184,0.255815575967104,2_00_5_00_ha,420,1,gt_250,singlepart,false,false,false,false,false,true,1,,,,70,Geometria complessa aggiunta da candidate pool,16.2859757989297,39.4524130610233,olive_like,plantation_like,
OVR2_0460,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,2b881276-810d-472c-922d-6a8af80f10a9,2b881276-810d-472c-922d-6a8af80f10a9,central_calabria,added_candidate,central_south_added_unreviewed,Centro/Sud - nuove candidate non high-confidence,16.1232716199644,1798.8887505362,0.626115452904539,ge_5_00_ha,105,1,101_250,singlepart,false,false,false,true,false,false,1,,,,90,Poligono grande aggiunto da candidate pool,16.865771187873,38.9842161182882,olive_like,plantation_like,
OVR2_0461,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,f9c3a864-b06d-436a-bb5e-3c69a7f838b6,f9c3a864-b06d-436a-bb5e-3c69a7f838b6,central_calabria,added_candidate,central_south_added_unreviewed,Centro/Sud - nuove candidate non high-confidence,2.53887768046955,865.975644364928,0.425441926387495,2_00_5_00_ha,344,1,gt_250,singlepart,false,false,false,false,false,true,1,,,,70,Geometria complessa aggiunta da candidate pool,16.1499931386253,39.4998188251776,not_olive_like,not_assessable,
OVR2_0462,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,60f32136-c60e-4193-a042-e4875dd39cd9,60f32136-c60e-4193-a042-e4875dd39cd9,central_calabria,added_candidate,central_south_added_unreviewed,Centro/Sud - nuove candidate non high-confidence,11.3395220792859,2203.9865696685,0.293350428880547,ge_5_00_ha,365,1,gt_250,singlepart,false,false,false,true,false,true,1,,,,90,Poligono grande aggiunto da candidate pool,16.330363572032,39.3880850047669,not_olive_like,not_assessable,
OVR2_0463,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,73752309-9a70-4ee7-9cc1-d8bd33330ede,73752309-9a70-4ee7-9cc1-d8bd33330ede,south_calabria,added_candidate,central_south_added_unreviewed,Centro/Sud - nuove candidate non high-confidence,2.57171839431258,1540.82348097245,0.13612174219636,2_00_5_00_ha,209,1,101_250,singlepart,false,false,false,false,false,false,1,,,,10,Priorit?? ordinaria,16.3149281782995,38.3306051857555,olive_like,mixed_or_sparse,
OVR2_0464,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,f210b37a-e24c-476c-b8fb-8fe917018837,f210b37a-e24c-476c-b8fb-8fe917018837,south_calabria,added_candidate,central_south_added_unreviewed,Centro/Sud - nuove candidate non high-confidence,0.658169545659584,685.907465281183,0.175799075869508,"0_50_1_00_ha",181,1,101_250,singlepart,false,false,false,false,true,false,1,,,,80,Area piccola ma sopra soglia minima,16.3217264180106,38.3203381861889,uncertain,not_assessable,
OVR2_0465,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,6b350121-eb41-48b9-b404-2c0eacb8e16f,6b350121-eb41-48b9-b404-2c0eacb8e16f,central_calabria,added_candidate,central_south_added_unreviewed,Centro/Sud - nuove candidate non high-confidence,2.38296304123148,724.860605324432,0.56992561418221,2_00_5_00_ha,283,1,gt_250,singlepart,false,false,false,false,false,true,1,,,,70,Geometria complessa aggiunta da candidate pool,16.1972439471365,39.452743039587,olive_like,mixed_or_sparse,
OVR2_0466,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,5e7c504f-90f5-4c8e-acdb-e1753a33c781,5e7c504f-90f5-4c8e-acdb-e1753a33c781,south_calabria,added_candidate,central_south_added_unreviewed,Centro/Sud - nuove candidate non high-confidence,3.53701867495632,1569.88274777962,0.180348603276227,2_00_5_00_ha,272,1,gt_250,singlepart,false,false,false,false,false,true,1,,,,70,Geometria complessa aggiunta da candidate pool,16.1931971072421,38.2911200682886,uncertain,not_assessable,
OVR2_0467,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,"077a7d10-258a-4894-a145-da44791ecb6d","077a7d10-258a-4894-a145-da44791ecb6d",south_calabria,added_candidate,central_south_added_unreviewed,Centro/Sud - nuove candidate non high-confidence,38.2067184899208,6673.26275014797,0.107813501912788,ge_5_00_ha,841,1,gt_250,singlepart,false,false,false,true,false,true,1,,,,90,Poligono grande aggiunto da candidate pool,16.1025129790964,38.2161561829851,uncertain,not_assessable,
